Transaction Set ID,Transaction Set Control Number,Transaction Set Purpose Code,Reference ID,Report Creation Date,Report Type Code,Report Start Date,Report End Date,Distributor Name,Distributor Identification Code Qualifier,Distributor Identification Code,Supplier Name,Supplier Identification Code Qualifier,Supplier Identification Code,Product Transfer Type Code,,.1,Reference ID Qualifier,Contract Number,Ship To Name,Ship To Identification Code Qualifier,Ship To Identification Code,Address Information,Address Information.1,City Name,State or Province Code,Postal Code,Quantity Qualifier,Quantity,UOM,Assigned Identification,Product/Service ID Qualifier1,Product/Service ID1,Product/Service ID Qualifier2,Product/Service ID2,Product/Service ID Qualifier3,Product/Service ID3,UOM.1,Unit Price,Basis of Unit Price Code,Amount Qualifier Code,Monetary Amount,Item Description Type,.2,Description,Number of Line Items,Number of Included Segments,Manufacturer Name
867,6940010,00,1577162,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,46100,32,1,EA,,N4,42865010102,PI,4259883,MG,010102,EA,216.95,WH,1,216.95,F,,ZENPEP 10000U 100 DR,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1577217,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,48300,32,1,EA,,N4,58914021460,PI,3922127,MG,589140,EA,20.9,WH,1,20.9,F,,AQUADEKS 60ML PED BCHRY,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1577249,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,46100,32,3,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,1276.89,F,,ZENPEP 20000U 100 DR,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1577333,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,KROGER PHARMACY 18424,11,BK6634326,945 N. EUCLID ROAD,XX,BAY CITY,MI,48706,32,2,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,1418.32,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1577350,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,DELIVERCARE RX PHARMACY LLC,11,FD3683340,8950 GROSS POINT RD. SUITE 600,XX,SKOKIE,IL,60077,32,10,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,1096.7,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1577350,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,DELIVERCARE RX PHARMACY LLC,11,FD3683340,8950 GROSS POINT RD. SUITE 600,XX,SKOKIE,IL,60077,32,1,EA,,N4,42865010102,PI,4259883,MG,010102,EA,216.95,WH,1,216.95,F,,ZENPEP 10000U 100 DR,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1577385,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,49200,32,8,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,3405.04,F,,ZENPEP 20000U 100 DR,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1577507,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00008573,WALGREENS DRUG 07158 340B ST,11,BW2083183,50 COLUMBIA AVE WEST,XX,BATTLE CREEK,MI,49015,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1577822,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60100,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1577989,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,VOSS PHARMACY  INC,11,BV0754906,3303 S. HALSTED,XX,CHICAGO,IL,60608,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1577995,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,61800,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1578188,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,KMART PHARMACY 9348-REDKEY,11,BK8681389,4201 N. HARLEM AVENUE,XX,NORRIDGE,IL,60634,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1578454,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,46200,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1578467,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,46000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1578592,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,KROGER PHARMACY 21704,11,BK4349177,2701 NORTH COLUMBUS STREET,XX,OTTAWA,IL,61350,32,2,EA,,N4,42865010502,PI,4525796,MG,010503,EA,526.7,WH,1,1053.4,F,,ZENPEP 25000U 100 DR,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1578636,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60600,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1578653,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,47900,32,2,EA,,N4,58914001106,PI,3922101,MG,58914,EA,30.19,WH,1,60.38,F,,AQUADEKS 60 SFG,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1578835,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60600,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1578954,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,49500,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579018,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60600,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579090,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60600,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579096,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60100,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579200,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00010312,"CHICAGO MEDS, LLC (UVANTA NI)",11,FC1660124,200 E HOWARD ST SUITE 226,XX,DES PLAINES,IL,60018,32,1,EA,,N4,42865010102,PI,4259883,MG,010102,EA,216.95,WH,1,216.95,F,,ZENPEP 10000U 100 DR,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579219,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579335,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60400,32,2,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,1418.32,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579508,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,46100,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579569,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,61200,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579702,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60600,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579824,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,61300,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579867,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,SCOTT'S PHARMACY J-412,11,FS0463668,1125 W STATE BLVD,XX,FORT WAYNE,IN,46808,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579880,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60400,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579907,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,HAYWARD PHCY DBA SWAN SERV-U,11,AH4895249,9130 WEST NORTH AVENUE,XX,WAUWATOSA,WI,53226,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579960,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,HAYWARD PHCY DBA SWAN SERV-U,11,AH4895249,9130 WEST NORTH AVENUE,XX,WAUWATOSA,WI,53226,32,1,EA,,N4,42865010002,PI,4259875,MG,010002,EA,109.75,WH,1,109.75,F,,ZENPEP 5000U 100 DR,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579963,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579968,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1579982,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,46300,32,9,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,1135.08,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1580033,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60600,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1580102,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60600,32,2,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,1418.32,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1580105,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,61500,32,2,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,1418.32,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1580200,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,DOC'S DRUGS (BEECHER),11,BD7002140,1277 DIXIE HWY.,XX,BEECHER,IL,60401,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1580216,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,DOC'S DRUGS OF MANTENO,11,BD5056800,47 SOUTH LOCUST ST,XX,MANTENO,IL,60950,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1580223,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,DOC'S DRUGS (MONEE),11,BD9615583,25624 GOVERNORS HWY,XX,MONEE,IL,60449,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1580287,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,60400,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1580390,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,61600,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1580414,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,61600,32,1,EA,,N4,42865010502,PI,4525796,MG,010503,EA,526.7,WH,1,526.7,F,,ZENPEP 25000U 100 DR,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1581139,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00008573,WALGREENS DRUG 10080 340B ST,11,BW3534648,7920 SHAVER RD,XX,PORTAGE,MI,49024,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1582593,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,XX,XX,11,XX,XX,XX,XX,XX,47900,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1583166,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00014130,WM BEAUMONT HOSPITAL-GROSSE PT,11,FB0570336,468 CADIEUX RD,XX,GROSSE POINTE,MI,48230,32,4,CT,,N4,58914008052,PI,3955812,MG,008052,CT,229.97,WH,1,919.88,F,,BENTYL 10MG/ML 5X2ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1583611,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00010312,WELLFOUNT CORP,11,BW9635460,5751 WEST 73RD,XX,INDIANAPOLIS,IN,46278,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1583863,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00008573,IN.UNIV.HLTH DBA UNIV 340B S/T,11,BC7101847,550 NORTH UNIV BLVD. RM 1425,XX,INDIANAPOLIS,IN,46202,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1583866,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,IU HLTH DBA UNIV-RETAIL WAC,11,BC7101847,550 NORTH UNIV BLVD. UH1425,XX,INDIANAPOLIS,IN,46202,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1583915,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00008573,MERITER HOSPITAL PHARMACY 340B,11,BM0885244,202 S PARK STREET,XX,MADISON,WI,53715,32,1,CT,,N4,58914008052,PI,3955812,MG,008052,CT,229.97,WH,1,229.97,F,,BENTYL 10MG/ML 5X2ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1583977,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00010942,GIBSON COMMUNITY HOSPITAL,11,FC1639282,1120 NORTH MELVIN STREET,XX,GIBSON CITY,IL,60936,32,1,CT,,N4,58914008052,PI,3955812,MG,008052,CT,229.97,WH,1,229.97,F,,BENTYL 10MG/ML 5X2ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1584007,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00014126,IU HEALTH UH UNIV HOSP,11,BC5175561,550 NORTH UNIVERSITY BLVD,XX,INDIANAPOLIS,IN,46202,32,5,EA,,N4,58914001106,PI,3922101,MG,58914,EA,30.19,WH,1,150.95,F,,AQUADEKS 60 SFG,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1584007,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00014130,IU HEALTH UH UNIV HOSP,11,BC5175561,550 NORTH UNIVERSITY BLVD,XX,INDIANAPOLIS,IN,46202,32,2,EA,,N4,58914001460,PI,4357547,MG,01460,EA,29.89,WH,1,59.78,F,,AQUADEKS 60,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1584316,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00008573,HAMIL COMM HLTH NETWRK 340B,11,FH3285144,G-3375 S SAGINAW STREET,XX,BURTON,MI,48529,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1584429,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,LUTHERAN MEDICAL PARK PHARMACY,11,BI4731560,7950 WEST JEFFERSON BLVD,XX,FORT WAYNE,IN,46804,32,1,EA,,N4,42865010402,PI,4525788,MG,010402,EA,115.03,WH,1,115.03,F,,ZENPEP 3000U 100 DR,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1584586,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00013230,OPTIMED PHARM-CLOSED DOOR,11,BM4108420,1000 OAKLAND DR  DELIVER DIREC,XX,KALAMAZOO,MI,49008,32,1,EA,,N4,58914001106,PI,3922101,MG,58914,EA,30.19,WH,1,30.19,F,,AQUADEKS 60 SFG,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1584662,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,WILLIAMS BROS-#1-WASHINGTON RX,11,BW1424629,10 WILLIAMS BROS DRIVE,XX,WASHINGTON,IN,47501,32,1,EA,,N4,58914001106,PI,3922101,MG,58914,EA,30.19,WH,1,30.19,F,,AQUADEKS 60 SFG,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1585025,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,WEST SHORE PROFF PHCY,11,AW6544325,1150 E SHERMAN BLVD STE 1400,XX,MUSKEGON,MI,49444,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1585358,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,BRONSON METHODIST HOSP-WAC,11,AB2740961,"601 JOHN ST, 1ST FLOOR",XX,KALAMAZOO,MI,49007,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1585438,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,ORR'S DRUG STORE,11,AO2775801,26 SOUTH MAIN STREET,XX,PIGEON,MI,48755,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1585628,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,BILLNAT CRP DBA SAV-ON MNTROSE,11,BB8648579,225 EAST STATE STREET,XX,MONTROSE,MI,48457,32,4,EA,,N4,58914000510,PI,4786885,MG,000510,EA,494.69,WH,1,1978.76,F,,ULTRESA 46000-23000-46000U 100,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1585848,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,"ARKINS DRUG STORE, I",11,BA5970252,1033 8TH STREET,XX,LA SALLE,IL,61301,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1585860,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,NA,BMH BALL ST UNIV HLTHCR PHCY,11,FB1711250,1500 NEELEY AVENUE,XX,MUNCIE,IN,47306,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,427,4639,FAMILY DRUGSTORE INC (OTC)
867,6940010,00,1585864,20141004,SS,20140927,20141003,AURORA,11,RW0231908,ACTAVIS - APTALIS,91,015719047,SS,,,DI,00008573,SWEDISH COVENANT HOSP 340B,11,AS3737749,5145 N CALIFORNIA AVENUE,XX,CHICAGO,IL,60625,32,1,CT,,N4,58914008052,PI,3955812,MG,008052,CT,229.97,WH,1,229.97,F,,BENTYL 10MG/ML 5X2ML,427,4639,FAMILY DRUGSTORE INC (OTC)
