Transaction Set ID,Transaction Set Control Number,Transaction Set Purpose Code,Reference ID,Report Creation Date,Report Type Code,Report Start Date,Report End Date,Distributor Name,Distributor Identification Code Qualifier,Distributor Identification Code,Product Transfer Type Code,,.1,Reference ID Qualifier,Contract Number,Ship To Name,Ship To Identification Code Qualifier,Ship To Identification Code,Address Information,Address Information.1,City Name,State or Province Code,Postal Code,Quantity Qualifier,Quantity,UOM,Assigned Identification,Product/Service ID Qualifier1,Product/Service ID1,Product/Service ID Qualifier2,Product/Service ID2,Product/Service ID Qualifier3,Product/Service ID3,UOM.1,Unit Price,Basis of Unit Price Code,Amount Qualifier Code,Monetary Amount,Item Description Type,.2,Description,Number of Line Items,Number of Included Segments,Manufacturer Name
867,6940016,00,4588744,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,00014130,ST LUKE'S HOSPITAL PHCY OP,11,AS4031439,1026 A AVE NE,XX,CEDAR RAPIDS,IA,524020000,32,1,EA,,N4,58914001460,PI,4357547,MG,01460,EA,29.89,WH,1,29.89,F,,AQUADEKS 60,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4588942,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,00008573,U OF KS AH HOSP RC DOCK 340BOP,11,AU1310971,2015 W 39TH ST,XX,KANSAS CITY,KS,661600000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4589005,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,NA,DILLON PHARMACY #0016 RX,11,AD9321605,8828 W. 13TH STREET,XX,WICHITA,KS,672120000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,609.4,WH,1,609.4,F,,PYLERA 125-140-125MG120 10D PK,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4589176,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,00008573,CHILDRENS MERCY O/P 340B,11,FT2046375,2401 GILLHAM ROAD,XX,KANSAS CITY,MO,641080000,32,7,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,2979.41,F,,ZENPEP 20000U 100 DR,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4589449,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,NA,OSIE INC - POS - EXT,11,AP1844047,1221 N COTNER BLVD STE 1,XX,LINCOLN,NE,685050000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4589618,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,00010312,COMMUNITY PHARMACY SERVICES,11,FC0236592,21689 NORTHSTAR DRIVE STE 202,XX,GRETNA,NE,680280000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4589710,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,00013222,UNIVERSITY OF NEBRASKA MC HOSP,11,BU5603659,981090 NEBRASKA MED CTR,XX,OMAHA,NE,681980000,32,2,CT,,N4,58914008052,PI,3955812,MG,008052,CT,229.97,WH,1,459.94,F,,BENTYL 10MG/ML 5X2ML,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4589737,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,NA,PRATER'S DISCOUNT PHARMACY,11,BP1832030,1711 CHEROKEE PO BOX 280,XX,SENECA,MO,648650000,32,1,EA,,N4,58914001460,PI,4357547,MG,01460,EA,29.89,WH,1,29.89,F,,AQUADEKS 60,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4589739,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,NA,MEDICAP PHARMACY #8033,11,FM4310102,323 E MAIN ST / PO BOX 879,XX,MONTEZUMA,IA,501710000,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,434.72,WH,1,434.72,F,,RECTIV 0.4% 30GM,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4589778,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,00010312,PRESTON PHARMACY,11,BP8538552,"2622 WEST CENTRAL,  SUITE 302",XX,WICHITA,KS,672030000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4589915,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,NA,DILLON PHARMACY #0051 RX,11,AD9652149,4107 10TH ST,XX,GREAT BEND,KS,675300000,32,6,EA,,N4,42865010302,PI,4259909,MG,010302,EA,425.63,WH,1,2553.78,F,,ZENPEP 20000U 100 DR,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4590374,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,NA,"MANNING PHARMACY, INC",11,BM1558292,317 MAIN ST,XX,MANNING,IA,514550000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4590421,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,NA,OSIE INC - POS - EXT,11,AP1844047,1221 N COTNER BLVD STE 1,XX,LINCOLN,NE,685050000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4590470,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,NA,FAMILY PHARMACY MTN GROVE,11,BN7143186,1600 N MAIN,XX,MOUNTAIN GROVE,MO,657110000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4590479,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,00010312,FAMILY PHARMACY #10,11,BF7799426,"1142 W JACKSON ST, PO BOX 949",XX,OZARK,MO,657210000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,126.12,F,,CARAFATE 1GM/10ML 414ML,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4590976,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,00008573,AUBURN PHARMACY 340B S/T,11,BB3115474,429 NORTH MAPLE,XX,GARNETT,KS,660320000,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,378.36,F,,CARAFATE 1GM/10ML 414ML,113,1233,UNIDENTIFIED RETURNS
867,6940016,00,4591022,20141004,SS,20140927,20141003,KANSAS CITY,11,RW0191926,SS,,,DI,NA,KMART PHARMACY 4026-REDKEY,11,AK7422152,2901-5 N BELT HWY,XX,SAINT JOSEPH,MO,645060000,32,1,EA,,N4,58914001460,PI,4357547,MG,01460,EA,29.89,WH,1,29.89,F,,AQUADEKS 60,113,1233,UNIDENTIFIED RETURNS
867,6940017,00,3762480,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00011166,M D ANDERSON PHCY (CLINIC R10),11,AU3354177,"1515 HOLCOMBE BLVD,  UNIT 90",XX,HOUSTON,TX,770300000,32,7,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,767.69,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3762551,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,MEDICAP PHARMACY #8287,11,BM7678189,"2105 WEST DAVIS ST, STE A",XX,CONROE,TX,773040000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3762573,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,SIMON'S PHARMACY #2,11,BN2757310,3303 N MAIN ST,XX,HOUSTON,TX,770090000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3762895,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,HILLCROFT PHARMACY,11,FH0303874,6400 HILLCROFT SUITE 107,XX,HOUSTON,TX,770810000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3762895,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,HILLCROFT PHARMACY,11,FH0303874,6400 HILLCROFT SUITE 107,XX,HOUSTON,TX,770810000,32,2,EA,,N4,58914060120,PI,4898706,MG,060120,EA,569.53,WH,1,1139.06,F,,PYLERA 125-140-125MG120 10D PK,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3762988,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,TEXAS CARE PHARMACY,11,FT3187780,"8990 KIRBY DR., STE 240",XX,HOUSTON,TX,770540000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,219.34,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763003,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,LAUREL HEIGHTS PHARMACY,11,FL2927169,2602 N. MAIN AVE.,XX,SAN ANTONIO,TX,782120000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763045,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,BRIGHTMED CORPORATION,11,BB9533541,9630 CLAREWOOD DR. SUITE A-14,XX,HOUSTON,TX,770360000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763084,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00019541,PHARMACY CARE OF SAN MARCOS,11,FP2268591,2260 S IH 35  S BLDG 2 #201,XX,SAN MARCOS,TX,786660000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,219.34,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763132,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,MARTINEZ PHARMACY,11,BM8206989,1407 JACAMAN,XX,LAREDO,TX,780450000,32,4,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,438.68,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763132,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,MARTINEZ PHARMACY,11,BM8206989,1407 JACAMAN,XX,LAREDO,TX,780450000,32,2,EA,,N4,58914017110,PI,3590320,MG,017110,EA,203.59,WH,1,407.18,F,,CARAFATE 1GM 100,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763141,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,BRUCES PHARMACY,11,AB9706132,6001 39TH ST,XX,GROVES,TX,776190000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763180,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,JAY'S PHARMACY,11,AJ8367484,610 SOUTH BROADWAY,XX,MCALLEN,TX,785010000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,219.34,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763226,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,TOMBALL REGIONAL MEDICAL CTR,11,FT2921383,605 HOLDERRIETH ST,XX,TOMBALL,TX,773750000,32,3,CT,,N4,58914008052,PI,3955812,MG,008052,CT,199.97,WH,1,599.91,F,,BENTYL 10MG/ML 5X2ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763228,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00013228,HEALTHSTH SUGARLAND REHAB HOSP,11,FH2370586,1325 HIGHWAY 6,XX,SUGAR LAND,TX,774780000,32,1,EA,,N4,58914078510,PI,2752160,MG,078510,EA,295.65,WH,1,295.65,F,,URSO 250MG 100,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763249,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,KROGER PHARMACY 34746,11,BK7929601,11701 S. SAM HOUSTON PARKWAY,XX,HOUSTON,TX,770890000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,569.53,WH,1,569.53,F,,PYLERA 125-140-125MG120 10D PK,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763322,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00011166,M D ANDERSON (CENTRAL),11,AU3354177,"1515 HOLCOMBE BLVD,  UNIT 90",XX,HOUSTON,TX,770300000,32,5,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,548.35,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763378,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00008573,RANDALLS #1031 340B S/T,11,BR8008662,2931 CENTRAL CITY AVENUE,XX,GALVESTON,TX,775510000,32,1,EA,,N4,42865010502,PI,4525796,MG,010503,EA,526.7,WH,1,526.7,F,,ZENPEP 25000U 100 DR,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763463,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,KROGER PHARMACY 34734,11,BK7929461,250 S FM 270,XX,LEAGUE CITY,TX,775730000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763584,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,RANDALLS PHARMACY 1012,11,BR8008547,5219 FM 1960 WEST,XX,HOUSTON,TX,770690000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,219.34,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763843,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,KROGER PHARMACY 34308,11,FK0971918,11003 SHADOW CREEK,XX,PEARLAND,TX,775840000,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,410.11,WH,1,410.11,F,,RECTIV 0.4% 30GM,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763986,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,KROGER PHARMACY 34337,11,BK6742022,2619 RED BLUFF           48-06,XX,PASADENA,TX,775060000,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,410.11,WH,1,410.11,F,,RECTIV 0.4% 30GM,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3763998,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,CRAWFORD PHCY -MATHIS,11,FC3031743,213 E. SAN PATRICIO PO BOX 416,XX,MATHIS,TX,783680000,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,329.01,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3764356,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00008573,MH HOSP SYS-NORTHWEST 340B,11,AM0935291,1635 NORTH LOOP WEST,XX,HOUSTON,TX,770080000,32,2,CT,,N4,58914008052,PI,3955812,MG,008052,CT,199.97,WH,1,399.94,F,,BENTYL 10MG/ML 5X2ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3764486,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00011166,M D ANDERSON (CENTRAL),11,AU3354177,"1515 HOLCOMBE BLVD,  UNIT 90",XX,HOUSTON,TX,770300000,32,6,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,658.02,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3764566,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,HUNTSVILLE MEMORIAL HOSPITAL,11,BH9461271,110 MEMORIAL HOSPITAL DRIVE,XX,HUNTSVILLE,TX,773400000,32,1,CT,,N4,58914008052,PI,3955812,MG,008052,CT,199.97,WH,1,199.97,F,,BENTYL 10MG/ML 5X2ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3764955,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00011166,M D ANDERSON PHCY (CLINIC R10),11,AU3354177,"1515 HOLCOMBE BLVD,  UNIT 90",XX,HOUSTON,TX,770300000,32,18,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,1974.06,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3764966,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00008573,EL CENTRO DEL BARRIO INC- 340B,11,FC2971275,5542 WALZEM RD,XX,SAN ANTONIO,TX,782180000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3765244,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00008573,GATEWAY COMM HLTH CTR-INC PHCY,11,BL2217429,1515 PAPPAS ST,XX,LAREDO,TX,780440000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3765376,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,MEDICINE SHOPPE # 1912,11,FT0316958,1205 N US HWY 83,XX,ZAPATA,TX,780760000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,219.34,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3765383,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,M PHARMACY INC,11,BM2806593,1310 E GEN CAVAZOS BLVD STE A,XX,KINGSVILLE,TX,783630000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3765411,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,FRONTIER PHARMACY OF KENEDY,11,AF8520276,103 MAIN ST,XX,KENEDY,TX,781190000,32,1,EA,,N4,42865010202,PI,4259891,MG,010202,EA,313.34,WH,1,313.34,F,,ZENPEP 15000U 100 DR,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3765560,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,MARKET BASKET PHARMACY 47,11,BM3277553,3955 PHELAN BLVD,XX,BEAUMONT,TX,777070000,32,3,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,2127.48,F,,CANASA 1000MG 30 RECTAL,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3765647,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,RANDALLS PHARMACY 1774,11,BR8011087,5346 W 34TH STREET,XX,HOUSTON,TX,770920000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,219.34,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3765654,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,RANDALLS PHARMACY 1857,11,BR8011099,12312 BARKER CYPRESS ROAD,XX,CYPRESS,TX,774290000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3765682,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00011166,M D ANDERSON (CLINIC R2),11,AU3354177,"1515 HOLCOMBE BLVD,  UNIT 90",XX,HOUSTON,TX,770300000,32,10,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,1096.7,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3765692,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,RANDALLS PHARMACY 2617,11,BR7909584,9420 COLLEGE PARK DRIVE,XX,THE WOODLANDS,TX,773840000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3765756,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,RANDALLS PHARMACY 2961,11,BR8008559,9660 WESTHEIMER ROAD,XX,HOUSTON,TX,770630000,32,3,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,329.01,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3766118,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,KROGER PHARMACY 34319,11,BK6741929,1300 FAIRMONT PARKWAY    14-12,XX,LA PORTE,TX,775710000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,569.53,WH,1,569.53,F,,PYLERA 125-140-125MG120 10D PK,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3766153,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,KROGER PHARMACY 34375,11,BK8317112,11565 STATE HWY 6 SOUTH,XX,SUGAR LAND,TX,774780000,32,1,EA,,N4,58914060120,PI,4898706,MG,060120,EA,569.53,WH,1,569.53,F,,PYLERA 125-140-125MG120 10D PK,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3766731,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,KROGER PHARMACY 34746,11,BK7929601,11701 S. SAM HOUSTON PARKWAY,XX,HOUSTON,TX,770890000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3766960,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00008573,KROGER PHARMACY 34302 340B S/T,11,BK6741664,5730 SEAWALL BLVD.,XX,GALVESTON,TX,775510000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,219.34,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3767169,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00010312,PHARMSCRIPT OF TEXAS LLC,11,FP3737585,1718 FRY ROAD; STE 125,XX,HOUSTON,TX,770840000,32,1,EA,,N4,58914050156,PI,3640638,MG,050156,EA,709.16,WH,1,709.16,F,,CANASA 1000MG 30 RECTAL,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3767306,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,"AAPEX COMMUNITY PHARMACY,INC",11,BA8673902,6065 HILLCROFT ST STE 109,XX,HOUSTON,TX,770810000,32,10,EA,,N4,58914001106,PI,3922101,MG,58914,EA,30.19,WH,1,301.9,F,,AQUADEKS 60 SFG,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3767537,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00010312,"LEGENDS PHARMACY II, (MHA)",11,FL1377200,15015 WESTHEIMER PKWY,XX,HOUSTON,TX,770820000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,219.34,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3767676,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,NICHOLS WESTWOOD PHARMACY,11,AN6821563,10525 LEOPARD ST.,XX,CORPUS CHRISTI,TX,784100000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3767714,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,00010942,ST. JOSEPH MEDICAL CENTER,11,FS0309181,1401 ST. JOSEPH PARKWAY,XX,HOUSTON,TX,770020000,32,1,CT,,N4,58914008052,PI,3955812,MG,008052,CT,199.97,WH,1,199.97,F,,BENTYL 10MG/ML 5X2ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3767735,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,NICHOLS WESTWOOD PHARMACY EDI,11,AN6821563,10525 LEOPARD ST.,XX,CORPUS CHRISTI,TX,784100000,32,1,EA,,N4,58914017014,PI,3590288,MG,017014,EA,109.67,WH,1,109.67,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3767742,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,MEDICINE SHOPPE #0378,11,AT9113490,205 W. HWY 77,XX,SAN BENITO,TX,785860000,32,1,EA,,N4,58914030180,PI,4768198,MG,030180,EA,410.11,WH,1,410.11,F,,RECTIV 0.4% 30GM,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3767898,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,AUTREY PHARMACY #2,11,FA3706895,1365 E RUBEN TORRES SR BLVD,XX,BROWNSVILLE,TX,785210000,32,2,EA,,N4,58914017014,PI,3590288,MG,017014,EA,126.12,WH,1,252.24,F,,CARAFATE 1GM/10ML 414ML,101,1101,UNIDENTIFIED RETURNS
867,6940017,00,3767898,20141004,SS,20140927,20141003,HOUSTON,11,RC0333524,SS,,,DI,NA,AUTREY PHARMACY #2,11,FA3706895,1365 E RUBEN TORRES SR BLVD,XX,BROWNSVILLE,TX,785210000,32,1,EA,,N4,42865010102,PI,4259883,MG,010102,EA,216.95,WH,1,216.95,F,,ZENPEP 10000U 100 DR,101,1101,UNIDENTIFIED RETURNS
